,backtest_length,diff_list_length,total_returns,win_rate
ETR,5243,217,3.242751876596164,0.7419354838709677
ETSY,1399,52,2.2900775342792863,0.7307692307692307
EVRG,5243,210,4.034049686814175,0.7428571428571429
EW,5185,200,19.511809626028416,0.735
EXC,5243,203,2.45403345508387,0.7044334975369458
EXPD,5243,207,6.056772662868315,0.6956521739130435
EXPE,3849,135,-0.48749784490753684,0.6444444444444445
EXR,4084,168,5.847922835101638,0.75
F,5243,198,-0.8292830868918214,0.6262626262626263
FANG,2027,77,-0.11325003927809582,0.6753246753246753
FAST,5243,200,4.429947678547225,0.675
FCX,5243,195,0.36063911307197716,0.6666666666666666
FDS,5243,199,7.830720375781731,0.6884422110552764
FDX,5243,199,2.4741734526496657,0.7085427135678392
FE,5243,194,-0.34654165413642396,0.7010309278350515
FFIV,5243,197,-0.4360162707231095,0.700507614213198
FIS,4874,192,3.482020751448905,0.7552083333333334
FITB,5243,208,1.9322545480605433,0.7163461538461539
FLT,2488,93,3.0349657626525315,0.7849462365591398
FMC,5243,205,3.429105241743588,0.7170731707317073
FOX,416,13,-0.25825691226414627,0.5384615384615384
FOXA,417,16,-0.1466692363120996,0.6875
FRT,5243,201,2.6085551698396405,0.746268656716418
FTNT,2758,105,5.493079846920597,0.7523809523809524
FTV,1092,45,0.3695524124356529,0.8222222222222222
GD,5243,207,0.8750844749729494,0.7004830917874396
GE,5243,194,-0.7762900817756974,0.6185567010309279
GILD,5222,225,86.94409501512996,0.7111111111111111
GIS,5243,216,3.5613775295728742,0.75
GL,5243,216,3.7405826246832152,0.7962962962962963
GLW,5243,186,-0.5635226608743116,0.6612903225806451
GM,2506,91,-0.19469803748021716,0.6373626373626373
GNRC,2701,109,6.472826539133394,0.7064220183486238
GOOG,4081,149,1.211936925365923,0.6845637583892618
GOOGL,4081,153,1.1863529621075237,0.6862745098039216
GPC,5243,197,-0.022982576276631327,0.6802030456852792
GPN,4982,199,22.76715497723794,0.7638190954773869
GRMN,5006,198,10.839484732539447,0.7171717171717171
GS,5243,208,2.4262286046605626,0.6875
GWW,5243,201,2.917620808408337,0.6915422885572139
HAL,5243,187,-0.838845368452398,0.6310160427807486
HAS,5243,197,1.4562178518369546,0.700507614213198
HBAN,5243,206,-0.4013373307338315,0.7087378640776699
HCA,2430,84,0.06373617758674453,0.6547619047619048
HD,5243,206,1.9863782028446957,0.7233009708737864
HES,5243,199,1.1650940615990208,0.7085427135678392
HIG,5243,212,1.1863942004085495,0.7075471698113207
HII,2422,93,1.9523960624216754,0.7526881720430108
HLT,1735,69,0.5802266685355283,0.6376811594202898
HOLX,5243,203,11.326954776923118,0.7339901477832512
HON,5243,209,0.4571190598105998,0.7464114832535885
HPE,1270,44,-0.26296063144846143,0.5681818181818182
HPQ,5243,207,4.66471656070991,0.714975845410628
HRL,5243,209,6.585790341428561,0.7655502392344498
HSIC,5243,211,7.851148984675288,0.7488151658767772
HST,5243,212,0.19535126940287884,0.6933962264150944
HSY,5243,202,5.436367757948355,0.7178217821782178
HUM,5243,211,5.215431459374813,0.6966824644549763
HWM,1008,39,-0.09024992161512235,0.7435897435897436
IBM,5243,192,-0.5099930218744191,0.6302083333333334
ICE,3766,151,11.694253531039045,0.7218543046357616
IDXX,5243,193,7.696148301237695,0.7305699481865285
IEX,5243,204,4.821015684143688,0.7549019607843137
IFF,5243,182,0.00347653308996337,0.6813186813186813
ILMN,5099,193,2.41252616988459,0.7150259067357513
INCY,5243,185,-0.4702226223791336,0.6594594594594595
INTC,5243,191,0.04297646027837426,0.6544502617801047
INTU,5243,208,15.059812082327644,0.7259615384615384
IP,5243,216,0.3719786836556606,0.6435185185185185
IPG,5243,202,0.9307922120803807,0.693069306930693
IPGP,3496,128,3.0056774838232783,0.6796875
IQV,1886,74,1.1368011839430443,0.6891891891891891
IR,876,33,0.21121972705455497,0.696969696969697
IRM,5243,204,3.1806017861965716,0.6862745098039216
ISRG,5128,203,9.467190463084897,0.729064039408867
IT,5243,197,2.68714342713786,0.7157360406091371
ITW,5243,196,1.4384001897281729,0.7091836734693877
IVZ,5243,201,-0.26509109166981293,0.6865671641791045
J,5243,196,4.000131124896935,0.7142857142857143
JBHT,5243,207,7.721157449498689,0.6859903381642513
JCI,5243,199,-0.7234253695560171,0.6834170854271356
JKHY,5243,215,6.127964575000015,0.7441860465116279
