,backtest_length,diff_list_length,total_returns,win_rate
CZR,1521,43,0.5270461608555652,0.8372093023255814
D,5243,154,1.4024094122056825,0.7077922077922078
DAL,3401,98,2.6831723108980556,0.6428571428571429
DD,5243,159,2.862365383340577,0.7044025157232704
DE,5243,149,4.38779036330286,0.697986577181208
DFS,3372,93,1.116166447371635,0.6881720430107527
DG,2761,77,2.3821498122856912,0.7532467532467533
DGX,5243,141,3.6197517237808237,0.6879432624113475
DHI,5243,161,15.406025288515922,0.7391304347826086
DHR,5243,161,16.868127429686645,0.7577639751552795
DIS,5243,145,1.8403607971665323,0.696551724137931
DISH,5243,144,-0.5642418879627199,0.7152777777777778
DLR,4031,120,9.345233953704652,0.7416666666666667
DLTR,5243,146,4.23647459518425,0.7054794520547946
DOV,5243,141,0.25739820556422255,0.6595744680851063
DOW,411,12,0.006667831396118854,0.8333333333333334
DPZ,4108,107,2.4894068021278417,0.794392523364486
DRI,5243,157,7.125092022507815,0.6942675159235668
DTE,5243,162,3.8047675217014065,0.7530864197530864
DUK,5243,143,0.5041674677576744,0.6713286713286714
DVA,5243,143,27.60092444876304,0.7482517482517482
DVN,5243,150,-0.49416889375975903,0.6266666666666667
DXC,5243,140,-0.40654580374990695,0.6642857142857143
DXCM,3907,100,1.4966547501097744,0.66
EA,5243,160,7.703859579765281,0.70625
EBAY,5243,142,0.41144932718856236,0.6408450704225352
ECL,5243,172,8.087310447630317,0.7732558139534884
ED,5243,153,1.9237694730703332,0.6993464052287581
EFX,5243,140,1.375267977843605,0.7285714285714285
EIX,5243,141,-0.4437899509360975,0.6950354609929078
EL,5243,154,5.639249176782281,0.7272727272727273
EMN,5243,157,1.5566949991181465,0.7452229299363057
EMR,5243,158,4.755699086587106,0.7278481012658228
ENPH,2163,50,-0.7494844536154975,0.56
EOG,5243,157,6.731462751421688,0.6624203821656051
EPAM,2199,58,3.669186863228904,0.7931034482758621
EQIX,5089,145,0.556702518155404,0.7034482758620689
EQR,5233,154,3.5321217786405907,0.6948051948051948
ES,5243,147,1.8944018455323801,0.7414965986394558
ESS,5243,158,6.0938979270874745,0.7151898734177216
ETN,5233,139,0.09865109760705103,0.6690647482014388
ETR,5243,154,2.888335210882517,0.6883116883116883
ETSY,1399,37,1.3689692535597469,0.7567567567567568
EVRG,5243,160,4.555501771153493,0.71875
EW,5185,144,22.852744183379162,0.7777777777777778
EXC,5243,164,4.118104974998792,0.7865853658536586
EXPD,5243,166,14.865685007989066,0.7650602409638554
EXPE,3849,106,0.013847570007981034,0.7169811320754716
EXR,4084,123,7.899858268150036,0.7642276422764228
F,5243,153,-0.8317149449029214,0.6470588235294118
FANG,2027,58,0.136375492121113,0.6896551724137931
FAST,5243,158,11.929607020122642,0.6835443037974683
FCX,5243,136,-0.28412836146578974,0.6617647058823529
FDS,5243,135,3.8958253734456356,0.6592592592592592
FDX,5243,149,3.8404515586195345,0.7046979865771812
FE,5243,150,0.396416212506101,0.6533333333333333
FFIV,5243,138,-0.6041602618209689,0.6739130434782609
FIS,4874,139,2.6693871278101056,0.762589928057554
FITB,5243,155,0.8419745443145871,0.6774193548387096
FLT,2488,68,1.9308765927677922,0.7794117647058824
FMC,5243,150,3.9027083608167756,0.78
FOX,416,11,-0.21266940722267644,0.5454545454545454
FOXA,417,14,-0.07020032709348993,0.6428571428571429
FRT,5243,153,5.1856606700819,0.7516339869281046
FTNT,2758,73,2.376369715356144,0.684931506849315
FTV,1092,34,0.5772564149564589,0.8235294117647058
GD,5243,158,2.809932288835633,0.7215189873417721
GE,5243,150,-0.7708978722119243,0.6133333333333333
GILD,5222,173,90.6730719618405,0.7572254335260116
GIS,5243,165,2.8753537672252367,0.7333333333333333
GL,5243,160,6.990268123351059,0.76875
GLW,5243,141,-0.3256172314199043,0.6524822695035462
GM,2506,63,-0.4139851151708508,0.5396825396825397
GNRC,2701,74,2.7789537712441765,0.7162162162162162
GOOG,4081,98,0.29076535516281404,0.6122448979591837
GOOGL,4081,99,0.3227496842816388,0.6161616161616161
GPC,5243,165,2.0717971295535778,0.696969696969697
GPN,4982,138,9.299385536635574,0.7318840579710145
GRMN,5006,136,2.2561598373209844,0.7058823529411765
GS,5243,142,-0.0872105449766611,0.6619718309859155
GWW,5243,150,2.4370370149074096,0.6933333333333334
HAL,5243,134,-0.9066084598167221,0.6194029850746269
HAS,5243,146,2.259170660402676,0.678082191780822
HBAN,5243,162,1.4364282218597721,0.7160493827160493
HCA,2430,68,0.7039847025774175,0.7205882352941176
HD,5243,155,2.585365651757232,0.7290322580645161
HES,5243,148,2.219155553406807,0.7162162162162162
HIG,5243,153,-0.2239123019847353,0.7124183006535948
HII,2422,56,0.41591646661033344,0.6607142857142857
HLT,1735,48,0.3977517358259766,0.6666666666666666
HOLX,5243,144,18.144018287382956,0.7083333333333334
HON,5243,163,1.9104618292315243,0.7484662576687117
HPE,1270,37,0.25415856493505345,0.7297297297297297
HPQ,5243,150,3.5529720740228967,0.7066666666666667
HRL,5243,165,11.827753152708242,0.793939393939394
HSIC,5243,160,9.822119965783891,0.78125
HST,5243,159,0.46583433241838706,0.710691823899371
HSY,5243,149,5.524886070998323,0.7315436241610739
HUM,5243,152,5.756969801794556,0.7302631578947368
HWM,1008,29,-0.19032402319688374,0.7586206896551724
IBM,5243,148,-0.3191526772707001,0.6283783783783784
ICE,3766,110,3.7349611316928297,0.7545454545454545
IDXX,5243,146,8.018740269551385,0.7465753424657534
IEX,5243,146,3.54569010850285,0.7602739726027398
IFF,5243,138,0.6194650687936242,0.6956521739130435
ILMN,5099,138,1.4327480840238571,0.7463768115942029
INCY,5243,137,-0.7710269573948055,0.6423357664233577
INTC,5243,146,0.19426585859319428,0.636986301369863
INTU,5243,163,17.453171000524218,0.7361963190184049
IP,5243,160,0.9872372981398965,0.65625
IPG,5243,161,0.06045865983114112,0.6645962732919255
IPGP,3496,93,0.8481004667699935,0.6666666666666666
IQV,1886,59,1.586319855764697,0.7288135593220338
IR,876,22,-0.008742418230404612,0.7272727272727273
IRM,5243,145,3.533605269888823,0.6827586206896552
ISRG,5128,145,19.385154494479195,0.7103448275862069
IT,5243,136,1.882909719781604,0.6911764705882353
ITW,5243,150,3.2671516429116156,0.7133333333333334
IVZ,5243,148,0.41977070468101885,0.6418918918918919
J,5243,138,4.895420133081233,0.6956521739130435
JBHT,5243,163,13.34230699354045,0.7300613496932515
JCI,5243,157,-0.4989089912142093,0.6942675159235668
JKHY,5243,153,5.847550241474296,0.7450980392156863
JNJ,5243,154,2.276731225699887,0.7012987012987013
JNPR,5243,152,-0.4087639606693154,0.6381578947368421
JPM,5243,152,0.6986881918181214,0.6513157894736842
K,5243,168,7.814129042752127,0.7738095238095238
KEY,5243,173,13.28600321022555,0.7572254335260116
KEYS,1521,44,1.257516125462308,0.75
KHC,1344,36,-0.2821660026823266,0.6111111111111112
KIM,5243,151,0.4023730631051026,0.7019867549668874
KLAC,5243,153,8.46457368231965,0.6993464052287581
KMB,5243,156,1.761866533800683,0.6794871794871795
KMI,2448,67,-0.5148270598415959,0.7014925373134329
KMX,5243,129,2.549919712423049,0.6976744186046512
KO,5243,168,2.2497445944003784,0.7083333333333334
KR,5243,161,6.874551005567217,0.7515527950310559
L,5233,153,1.9496392569988141,0.7189542483660131
LDOS,3536,99,0.6286263499360767,0.6363636363636364
LEN,5243,162,15.600919861757495,0.7407407407407407
LH,5233,156,7.919301406192169,0.7564102564102564
LHX,5243,145,3.763868493119334,0.7310344827586207
LIN,5243,165,20.05011046304058,0.806060606060606
LKQ,4300,119,4.894375530900181,0.6722689075630253
LLY,5243,154,1.7358835303887552,0.7142857142857143
LMT,5243,151,2.9733548261687295,0.7615894039735099
LNC,5243,151,0.08088267306628148,0.695364238410596
LNT,5243,160,2.0857533931365175,0.75
LOW,5243,141,1.5418255911128664,0.7163120567375887
LRCX,5243,157,26.833018490919194,0.7133757961783439
LUMN,5243,137,-0.453627481186777,0.5912408759124088
LUV,5243,129,-0.4482622188222703,0.5658914728682171
LVS,3999,104,-0.8964087924897325,0.6538461538461539
LW,1001,29,0.5622321109841217,0.7931034482758621
LYB,2649,75,2.4570290703110107,0.76
LYV,3742,99,-0.382476179805779,0.7272727272727273
MA,3636,102,6.809123638195941,0.8137254901960784
MAA,5243,167,5.967821975919837,0.7425149700598802
MAR,5243,137,1.4160475733207925,0.7007299270072993
MAS,5233,154,1.218241641373429,0.7467532467532467
MCD,5243,156,3.222485357009666,0.7051282051282052
MCHP,5243,161,10.468021142431787,0.7080745341614907
MCK,5243,149,1.8660089085599356,0.6912751677852349
MCO,5233,141,2.9692109292187467,0.7588652482269503
MDLZ,4879,156,2.728870794489357,0.7051282051282052
MDT,5243,160,2.702986842086997,0.7125
MET,5178,159,6.076270599596502,0.7358490566037735
MGM,5233,151,-0.13534497200861562,0.6688741721854304
MHK,5243,144,0.6734102818976573,0.7013888888888888
MKC,5243,154,5.55113356106973,0.7792207792207793
MKTX,4026,104,4.077042780155157,0.6730769230769231
MLM,5243,155,4.445414183210789,0.7225806451612903
MMC,5243,163,2.748818249833333,0.6993865030674846
MMM,5243,157,2.1970107137100827,0.6878980891719745
MNST,4709,125,43.40301420511959,0.752
MO,5243,130,0.30638467006494596,0.6230769230769231
MOH,4366,128,17.352659578650155,0.71875
MOS,5243,128,-0.8104638887820276,0.6171875
MPC,2356,64,-0.29690374084939425,0.609375
MPWR,4016,106,3.5695860369232615,0.7264150943396226
MRK,5243,143,0.13624544223313056,0.6223776223776224
MRNA,480,12,1.573882900126373,0.8333333333333334
MRO,5243,139,-0.6498393775637218,0.6618705035971223
MS,5243,149,-0.4099909100607325,0.7046979865771812
MSCI,3264,89,1.5667685786446244,0.7415730337078652
MSFT,5243,142,1.0324688031612288,0.676056338028169
MSI,5243,145,-0.29160030169355267,0.7103448275862069
MTB,5243,165,7.645946735733278,0.7454545454545455
MTCH,5243,148,6.695366725178965,0.6959459459459459
MTD,5243,142,8.055836739332445,0.6901408450704225
MU,5243,151,2.0242621815380604,0.695364238410596
NCLH,1962,56,-0.4835553058797793,0.6785714285714286
NDAQ,4195,118,8.82441348390063,0.7627118644067796
NDSN,5243,152,5.909368189242573,0.7368421052631579
NEE,5243,156,7.993745159708117,0.7564102564102564
NEM,5243,157,2.1045930079976665,0.6624203821656051
NFLX,4645,110,4.474842149210701,0.7181818181818181
NI,5243,155,4.163285858527065,0.7290322580645161
NKE,5243,143,8.789976904822298,0.7202797202797203
NOC,5243,149,1.217527357152815,0.738255033557047
NOW,2100,61,4.215221494875486,0.819672131147541
NRG,4260,105,-0.10788703220269177,0.6571428571428571
NSC,5243,154,12.862238571900017,0.7272727272727273
NTAP,5243,146,-0.5588797315583147,0.6438356164383562
NTRS,5243,158,2.913598236119296,0.7025316455696202
NUE,5243,152,3.649154467293395,0.6842105263157895
NVDA,5243,138,-0.03117690864186152,0.717391304347826
NVR,5243,157,25.44057755440719,0.8089171974522293
NWL,5243,155,0.5713694667963074,0.6903225806451613
NWS,1858,51,0.09065313255097507,0.6470588235294118
NWSA,1858,53,0.05992872314210818,0.6415094339622641
NXPI,2579,70,5.3067050621210035,0.7571428571428571
O,5243,151,3.875787323360078,0.7284768211920529
ODFL,4697,141,83.46173059053912,0.75177304964539
OKE,5243,134,-0.11869632307370181,0.6716417910447762
OMC,5243,168,2.029818047761564,0.7321428571428571
ORCL,5243,155,3.769657561474631,0.7161290322580646
ORLY,5243,151,20.743526515997324,0.7880794701986755
OTIS,159,3,0.0013770203317130217,0.6666666666666666
OXY,5243,161,1.662299646709839,0.6832298136645962
PARA,3754,100,-0.7418048777264693,0.7
PAYC,1651,44,4.932061346043342,0.8409090909090909
PAYX,5243,150,1.7784206322653946,0.6933333333333334
PCAR,5243,164,13.236636616530925,0.7073170731707317
PEAK,5233,158,1.5304438761517574,0.6835443037974683
PEG,5243,153,1.5336142807216262,0.7189542483660131
PENN,5243,141,3.8018062269375883,0.6737588652482269
PEP,5243,160,3.6772913723577476,0.71875
PFE,5243,146,1.4336528027874766,0.6027397260273972
PFG,4771,141,1.4573627747587488,0.75177304964539
PG,5243,158,3.3272056964511023,0.7151898734177216
PGR,5243,138,1.4662232276848974,0.6884057971014492
PH,5243,140,1.4945858738029316,0.6928571428571428
PHM,5243,155,5.3660387885150165,0.7032258064516129
PKG,5225,156,8.083572309265282,0.7243589743589743
PLD,5243,157,1.9086335381007395,0.732484076433121
PM,3182,93,0.26785612352542787,0.6451612903225806
PNC,5243,161,2.5878419306936133,0.7267080745341615
PNR,5243,165,6.224272636370152,0.703030303030303
PNW,5243,136,-0.1889725261282255,0.6617647058823529
POOL,5243,146,12.810210638280076,0.773972602739726
PPG,5243,155,4.357935723349893,0.7096774193548387
PPL,5233,149,1.5700644872528897,0.7315436241610739
PRU,4755,142,0.36894408876726614,0.7394366197183099
PSA,5243,156,7.35887915064681,0.7435897435897436
PSX,2155,57,-0.060381390350715256,0.7368421052631579
PTC,5243,131,-0.5090788765205994,0.648854961832061
PVH,5243,143,1.2972902635770678,0.6993006993006993
PWR,5243,151,0.5757415717337082,0.695364238410596
PXD,5243,142,0.37937981029882,0.6549295774647887
PYPL,1344,36,1.0049567385927503,0.7777777777777778
QCOM,5243,156,2.7603511499024433,0.7307692307692307
QRVO,1470,41,0.493876886326147,0.7317073170731707
RCL,5243,133,-0.8037608783252945,0.6390977443609023
REG,5243,154,1.9472326325745326,0.7077922077922078
REGN,5233,134,-0.04551008537160675,0.6492537313432836
RF,5243,158,2.620047696206033,0.6455696202531646
RHI,5243,150,1.777791534353251,0.6733333333333333
RJF,5243,163,26.450293198602697,0.7239263803680982
RL,5243,152,3.455689668498762,0.7171052631578947
RMD,5243,134,1.700785683777873,0.7164179104477612
ROK,5243,141,-0.024675228887643317,0.7375886524822695
ROL,5233,169,22.086294856683526,0.7692307692307693
ROP,5233,161,28.356222227973653,0.8012422360248447
ROST,5243,150,13.364981377998214,0.7333333333333333
RSG,5243,159,11.648265787036582,0.7547169811320755
RTX,5243,152,1.4485033695528522,0.7171052631578947
SBAC,5233,154,2.80321888484103,0.7402597402597403
SBNY,4184,134,10.67350031955678,0.7313432835820896
SBUX,5243,151,10.732706519265601,0.7350993377483444
SCHW,5233,152,1.6211668967754478,0.6513157894736842
SEDG,1413,35,1.2073889041057662,0.6285714285714286
SEE,5243,135,-0.46139440975253193,0.6074074074074074
SHW,5243,153,14.229023478120016,0.8104575163398693
SJM,5232,149,2.9387500504678457,0.738255033557047
SLB,5243,154,-0.3083379199336894,0.6428571428571429
SNA,5243,155,3.9125885093169717,0.7612903225806451
SNPS,5243,146,1.289934795925289,0.7191780821917808
SO,5243,162,2.4914720287209153,0.7345679012345679
SPG,5243,164,9.295744045065925,0.774390243902439
SPGI,5233,141,2.6830857294893367,0.7163120567375887
SRE,5243,164,4.2188531790635855,0.7682926829268293
STE,5243,147,5.984307131468075,0.7142857142857143
STT,5243,155,3.4806125326030917,0.6967741935483871
STX,4505,104,-0.67151465399897,0.5961538461538461
STZ,5243,147,10.446387302529251,0.7551020408163265
SWK,5243,160,6.813697343082734,0.7625
SWKS,5243,148,1.3296303670562613,0.7094594594594594
SYF,1577,49,0.16892090416482974,0.7551020408163265
SYK,5243,165,15.56237345677657,0.7878787878787878
SYY,5233,139,1.1412428163723825,0.7338129496402878
T,5243,159,1.0611479282541585,0.6477987421383647
TAP,5243,147,0.38979935980921865,0.6258503401360545
TDG,3686,106,6.377220900718582,0.7830188679245284
TDY,5243,165,37.1301571154466,0.7212121212121212
TECH,5243,156,4.738146749373853,0.7115384615384616
TEL,3372,90,0.07713777089969022,0.7111111111111111
TER,5243,140,-0.4500229139057371,0.6642857142857143
TFC,5243,161,1.7840052659087609,0.7142857142857143
TFX,5243,131,1.1312164664394553,0.7480916030534351
TGT,5243,149,4.492133151117671,0.6845637583892618
TJX,5243,168,40.92883959057959,0.8095238095238095
TMO,5243,150,4.358924890203954,0.7333333333333333
TMUS,3411,107,4.9297714814035185,0.7663551401869159
TPR,5050,138,8.273324927633881,0.6811594202898551
TRMB,5243,126,1.4054678296623728,0.6825396825396826
TROW,5243,166,17.147731145622263,0.7048192771084337
TRV,5243,148,1.4348252749798103,0.7094594594594594
TSCO,5201,138,4.256337954950988,0.6884057971014492
TSLA,2606,75,6.446056413779382,0.7066666666666667
TSN,5243,145,1.7830721979284645,0.6896551724137931
TT,5243,143,0.5253374463585715,0.6993006993006993
TTWO,5217,144,3.885085433248571,0.6875
TXN,5243,164,20.26132676854613,0.7012195121951219
TXT,5243,146,-0.7109146603883876,0.7191780821917808
TYL,5215,148,6.5828990818042445,0.7905405405405406
UA,1163,31,0.007364015168570447,0.6774193548387096
UAA,3764,105,4.997666199514768,0.7238095238095238
UAL,3712,108,0.15365129683545442,0.6574074074074074
UDR,5243,171,5.934876169544402,0.7543859649122807
UHS,5243,146,2.040382236649296,0.678082191780822
ULTA,3279,83,3.7888306589366643,0.7590361445783133
UNH,5243,150,15.27103247425193,0.76
UNP,5243,152,12.70398263365437,0.7697368421052632
UPS,5243,143,0.9159457213019906,0.6643356643356644
URI,5243,120,-0.6417329038789387,0.6333333333333333
USB,5243,165,4.606587992364666,0.7333333333333333
V,3180,92,8.021247618876766,0.8260869565217391
VFC,5243,154,7.26761307323596,0.7857142857142857
VLO,5243,151,0.741117218890754,0.6688741721854304
VMC,5243,151,1.7691526654314478,0.6821192052980133
VNO,5243,153,1.4406552603406944,0.7058823529411765
VRSK,2788,87,4.629733232564232,0.7701149425287356
VRSN,5243,129,-0.5773491544178071,0.6744186046511628
VRTX,5223,152,5.56355650845554,0.6710526315789473
VTR,5228,149,3.932167138168214,0.7449664429530202
VTRS,5243,147,0.606232574150905,0.6666666666666666
VZ,5243,156,0.5002293655064507,0.6282051282051282
WAB,5243,153,11.38097983017062,0.6993464052287581
WAT,5243,156,2.728772917424722,0.7435897435897436
WBA,5243,152,1.377719874354398,0.6578947368421053
WDC,5243,142,0.20283954489517328,0.6830985915492958
WEC,5243,153,4.1410201674236236,0.738562091503268
WELL,5243,147,1.1757806094945213,0.7210884353741497
WFC,5243,169,3.6447279590536987,0.7337278106508875
WHR,5233,142,-0.0210910857507895,0.6408450704225352
WM,5243,155,3.376349999064601,0.6967741935483871
WMB,5243,142,-0.6896618751808771,0.6619718309859155
WMT,5243,160,4.801337461185866,0.7125
WRB,5243,157,7.366457688164811,0.7579617834394905
WRK,1351,45,1.3302986745542618,0.7555555555555555
WST,5228,136,2.553539256069466,0.7205882352941176
WTW,4870,138,3.703482201817,0.6956521739130435
WY,5243,153,-0.02604728324043006,0.6862745098039216
WYNN,4537,119,-0.3949076321550515,0.6386554621848739
XEL,5233,148,1.475354859834843,0.7094594594594594
XOM,5243,164,1.137065515155904,0.6951219512195121
XRAY,5243,173,10.256408071851082,0.7745664739884393
XYL,2279,62,1.6753673528616102,0.7258064516129032
YUM,5243,150,9.617781454017475,0.7533333333333333
ZBH,4850,138,2.4210858308355094,0.7391304347826086
ZBRA,5243,148,13.840247244519299,0.7162162162162162
ZION,5243,151,-0.26871005288242783,0.6887417218543046
ZTS,1953,61,3.2120106469044845,0.819672131147541
