,backtest_length,diff_list_length,total_returns,win_rate
HBAN,5243,218,-0.17729040110183297,0.7155963302752294
HCA,2430,90,0.16713794184956512,0.6666666666666666
HD,5243,216,1.8244743377316888,0.7314814814814815
HES,5243,209,1.3954288627381288,0.722488038277512
HIG,5243,220,0.9991961867885296,0.7
HII,2422,96,1.7824532802713868,0.7708333333333334
HLT,1735,76,0.7822523288598976,0.6578947368421053
HOLX,5243,206,9.912938042919198,0.7330097087378641
HON,5243,213,0.22956623034338186,0.7417840375586855
HPE,1270,45,-0.2716809288922428,0.5777777777777777
HPQ,5243,219,5.925130323568095,0.726027397260274
HRL,5243,216,6.5899646278830195,0.7685185185185185
HSIC,5243,220,8.807754443227624,0.7454545454545455
HST,5243,218,-0.14728731692565838,0.7018348623853211
HSY,5243,214,5.965696605094173,0.7242990654205608
HUM,5243,221,4.9361803087410605,0.7058823529411765
HWM,1008,41,-0.0450834949683249,0.7317073170731707
IBM,5243,199,-0.5054245123928495,0.6331658291457286
ICE,3766,155,10.694835487451446,0.7096774193548387
IDXX,5243,211,10.052659483951148,0.7488151658767772
IEX,5243,210,4.251813936202344,0.7666666666666667
IFF,5243,186,0.13407543836333416,0.6881720430107527
ILMN,5099,204,2.8989883846125273,0.7009803921568627
INCY,5243,193,-0.5044970467869925,0.6424870466321243
INTC,5243,198,0.12817161215755157,0.6515151515151515
INTU,5243,213,13.222971665325579,0.7276995305164319
IP,5243,226,0.6214006709357679,0.6504424778761062
IPG,5243,208,0.9508310544495245,0.6971153846153846
IPGP,3496,134,2.65088959717347,0.7014925373134329
IQV,1886,75,0.9919064205921281,0.6933333333333334
IR,876,34,0.09249700922681578,0.7058823529411765
IRM,5243,210,3.028313076031191,0.6857142857142857
ISRG,5128,215,12.798408758412652,0.7441860465116279
IT,5243,203,2.856920507159872,0.7093596059113301
ITW,5243,208,1.5633282753296303,0.7259615384615384
IVZ,5243,203,-0.45304828634475824,0.6798029556650246
J,5243,201,2.974087861091427,0.7213930348258707
JBHT,5243,214,7.094645648039343,0.6915887850467289
JCI,5243,205,-0.7289684912264773,0.6780487804878049
JKHY,5243,221,4.397345121029826,0.751131221719457
JNJ,5243,213,3.01104923450486,0.7089201877934272
JNPR,5243,194,-0.8441693059466046,0.6649484536082474
JPM,5243,204,0.27002280040965976,0.6764705882352942
K,5243,231,4.75663786989939,0.7272727272727273
KEY,5243,230,11.023088885526665,0.7347826086956522
KEYS,1521,58,0.8335184646837704,0.6724137931034483
KHC,1344,55,-0.11104441889987549,0.6363636363636364
KIM,5243,213,1.0379749865714776,0.7089201877934272
KLAC,5243,222,11.718078313121215,0.6936936936936937
KMB,5243,207,1.2355885489087022,0.714975845410628
KMI,2448,96,-0.26082627427000415,0.6979166666666666
KMX,5243,203,8.214331577989682,0.7142857142857143
KO,5243,232,2.7154212285274446,0.7198275862068966
KR,5243,232,4.8280661927227975,0.75
L,5233,206,1.3970478386460963,0.7184466019417476
LDOS,3536,131,0.7191922624737189,0.6793893129770993
LEN,5243,220,15.159563018844018,0.7181818181818181
LH,5233,215,4.997068959907327,0.7348837209302326
LHX,5243,217,6.4482278959002635,0.7096774193548387
LIN,5243,219,20.109452297118207,0.7671232876712328
LKQ,4300,177,8.43474687271332,0.6949152542372882
LLY,5243,204,1.2065645904273754,0.6813725490196079
LMT,5243,219,3.920774733235344,0.7397260273972602
LNC,5243,215,0.4963471670535526,0.7209302325581395
LNT,5243,236,2.441084901675502,0.7457627118644068
LOW,5243,199,0.4977997615967784,0.7035175879396985
LRCX,5243,225,50.57906067423263,0.6933333333333334
LUMN,5243,195,-0.5364090833559891,0.6512820512820513
LUV,5243,203,0.22208758356476296,0.6502463054187192
LVS,3999,153,-0.8446745264788718,0.6470588235294118
LW,1001,46,0.7489332530110413,0.8260869565217391
LYB,2649,96,0.9231937000155795,0.7083333333333334
LYV,3742,132,0.2007963087218851,0.6818181818181818
MA,3636,167,28.733718182357244,0.8323353293413174
MAA,5243,234,8.290138671689188,0.7435897435897436
MAR,5243,201,0.9624560636123656,0.6865671641791045
MAS,5233,208,0.2901831435599162,0.7115384615384616
MCD,5243,213,3.373206365869211,0.7370892018779343
MCHP,5243,214,10.319944126206547,0.705607476635514
MCK,5243,204,5.200356469415348,0.7156862745098039
MCO,5233,228,18.977290113625354,0.7763157894736842
MDLZ,4879,207,0.7821894221664318,0.7246376811594203
MDT,5243,211,1.1629957273540221,0.6919431279620853
MET,5178,215,5.07012714034998,0.7209302325581395
MGM,5233,205,-0.6991853550876421,0.697560975609756
MHK,5243,202,0.29726316847043927,0.7277227722772277
MKC,5243,205,6.391383625091803,0.7268292682926829
MKTX,4026,171,9.375867100245419,0.7017543859649122
MLM,5243,214,1.4876761330279573,0.705607476635514
MMC,5243,220,0.4964149125573647,0.6636363636363637
MMM,5243,209,1.1511835520455003,0.6985645933014354
MNST,4709,183,55.42294951940907,0.7431693989071039
MO,5243,200,0.6340111761207569,0.7
MOH,4366,174,9.221620416724914,0.7011494252873564
MOS,5243,195,-0.5093822686713135,0.6358974358974359
MPC,2356,93,-0.5489866564994081,0.6666666666666666
MPWR,4016,161,6.755764212157391,0.7701863354037267
MRK,5243,202,0.1837864597578873,0.6633663366336634
MRNA,480,16,2.133782992394676,0.8125
MRO,5243,209,-0.7702482533184266,0.6794258373205742
MS,5243,217,0.16324919497581547,0.7142857142857143
MSCI,3264,153,8.558795814363421,0.7843137254901961
MSFT,5243,200,0.9482415050784399,0.72
MSI,5243,219,2.6387444052907774,0.7168949771689498
MTB,5243,221,4.9235675450844525,0.7375565610859729
MTCH,5243,219,25.100857997987625,0.7168949771689498
MTD,5243,203,4.932842131951921,0.7093596059113301
MU,5243,208,1.4320497276092683,0.6682692307692307
NCLH,1962,74,-0.6510813668296761,0.6756756756756757
NDAQ,4195,162,1.962915319866193,0.7098765432098766
NDSN,5243,214,11.552956068531765,0.7476635514018691
NEE,5243,222,6.611102939122071,0.7657657657657657
NEM,5243,196,-0.42260123425400464,0.6479591836734694
NFLX,4645,184,49.271382452719884,0.7663043478260869
NI,5243,214,3.4123199995434517,0.7663551401869159
NKE,5243,201,8.19714811768869,0.7611940298507462
NOC,5243,215,1.8623057497896118,0.7488372093023256
NOW,2100,81,3.3731845290705347,0.8148148148148148
NRG,4260,156,1.324960283341208,0.6730769230769231
NSC,5243,210,8.657828748541927,0.7380952380952381
NTAP,5243,203,-0.7281799037103127,0.645320197044335
NTRS,5243,212,2.057797825453819,0.6792452830188679
NUE,5243,213,3.3051978432230817,0.647887323943662
NVDA,5243,207,11.707600300182053,0.7246376811594203
NVR,5243,232,80.13946844141573,0.8232758620689655
NWL,5243,214,0.9767649882210626,0.6822429906542056
NWS,1858,62,-0.2279693110097173,0.6129032258064516
NWSA,1858,61,-0.26753400861196897,0.6065573770491803
NXPI,2579,99,5.212273891161073,0.7777777777777778
O,5243,217,2.7175790949304015,0.7327188940092166
ODFL,4697,197,33.7424558056848,0.751269035532995
OKE,5243,213,0.7465915273718925,0.7136150234741784
OMC,5243,211,0.7220660936752944,0.7156398104265402
ORCL,5243,212,1.9746003098456688,0.7028301886792453
ORLY,5243,214,18.421571122661998,0.7383177570093458
OTIS,159,6,0.1351663154203582,0.5
OXY,5243,208,0.4609422835112179,0.6971153846153846
PARA,3754,151,-0.602261036503169,0.7284768211920529
PAYC,1651,71,11.412866713609313,0.7887323943661971
PAYX,5243,213,1.69537847288877,0.6713615023474179
PCAR,5243,217,7.445106332290727,0.6912442396313364
PEAK,5233,206,0.8049864823569197,0.6650485436893204
PEG,5243,213,1.2809844437890068,0.7089201877934272
PENN,5243,222,10.552126267706388,0.7387387387387387
PEP,5243,226,3.8017008019843708,0.7256637168141593
PFE,5243,210,1.1211214209054565,0.6619047619047619
PFG,4771,190,0.8563459558987963,0.7473684210526316
PG,5243,225,2.799400501970818,0.72
PGR,5243,206,4.009773680508971,0.7184466019417476
PH,5243,195,0.5684362813550118,0.6923076923076923
PHM,5243,218,8.643727677969338,0.7201834862385321
PKG,5225,221,9.042131917473107,0.7194570135746606
PLD,5243,228,3.010931035045018,0.7631578947368421
PM,3182,125,0.01180401479925681,0.648
PNC,5243,212,2.861951558582176,0.7547169811320755
PNR,5243,226,4.061236523537753,0.7212389380530974
PNW,5243,202,0.07066623421161529,0.7079207920792079
POOL,5243,223,11.853211121276258,0.7668161434977578
PPG,5243,207,1.2989249430612344,0.6956521739130435
PPL,5233,204,1.9515217686943997,0.7107843137254902
PRU,4755,214,2.7513997764158997,0.7476635514018691
PSA,5243,216,9.645305531794525,0.7453703703703703
PSX,2155,75,-0.24016363663245016,0.6533333333333333
PTC,5243,184,-0.6159926069076123,0.657608695652174
PVH,5243,209,0.9385258509956869,0.6985645933014354
PWR,5243,221,0.36660327064217696,0.7104072398190046
PXD,5243,212,2.413988359082985,0.6886792452830188
PYPL,1344,56,2.834810874586943,0.8214285714285714
QCOM,5243,211,4.882857324227078,0.6919431279620853
QRVO,1470,61,0.4022863023338944,0.7704918032786885
RCL,5243,212,-0.65303245530851,0.6698113207547169
REG,5243,213,1.0812638508034331,0.7276995305164319
REGN,5233,198,-0.5845877697686167,0.6565656565656566
RF,5243,217,3.2363693936440563,0.6866359447004609
RHI,5243,206,0.7549806047299523,0.6553398058252428
RJF,5243,225,15.317111863568213,0.7422222222222222
RL,5243,210,2.3640326479964657,0.7142857142857143
RMD,5243,200,2.383587648777638,0.74
ROK,5243,215,3.218307120797502,0.7767441860465116
ROL,5233,219,8.27525835707227,0.7488584474885844
ROP,5233,221,27.972147668769008,0.7601809954751131
ROST,5243,223,30.121889895680276,0.7713004484304933
RSG,5243,213,3.2531817419041125,0.7370892018779343
RTX,5243,218,0.7466259385447719,0.7064220183486238
SBAC,5233,209,-0.8469683633091106,0.7081339712918661
SBNY,4184,182,6.355801765217828,0.7087912087912088
SBUX,5243,225,15.125608869446662,0.7644444444444445
SCHW,5233,212,1.3839379233385924,0.6886792452830188
SEDG,1413,59,3.0939877465936165,0.711864406779661
SEE,5243,200,-0.6031060677863652,0.655
SHW,5243,231,28.204245995225513,0.7965367965367965
SJM,5232,212,4.970927766204879,0.7216981132075472
SLB,5243,204,-0.502353006381446,0.6470588235294118
SNA,5243,221,1.9916430872290605,0.751131221719457
SNPS,5243,201,3.8084135226930806,0.7313432835820896
SO,5243,221,2.2303325587447707,0.7375565610859729
SPG,5243,209,1.708211795824706,0.722488038277512
SPGI,5233,212,4.043186779291705,0.7358490566037735
SRE,5243,236,7.2176994306822575,0.7796610169491526
STE,5243,202,5.032154736276223,0.7227722772277227
STT,5243,207,0.7743071867390622,0.714975845410628
STX,4505,157,-0.6975156838121551,0.643312101910828
STZ,5243,215,23.114617695312063,0.7534883720930232
SWK,5243,221,4.142901505337747,0.755656108597285
SWKS,5243,213,3.0324756791391003,0.6995305164319249
SYF,1577,72,0.2354912963003558,0.7083333333333334
SYK,5243,219,8.906172049883525,0.771689497716895
SYY,5233,205,2.4718940219274215,0.7121951219512195
T,5243,218,0.6801890149518627,0.6834862385321101
TAP,5243,212,0.41995598019165986,0.6792452830188679
TDG,3686,153,7.800408103426594,0.7581699346405228
TDY,5243,219,22.862733670560374,0.7351598173515982
TECH,5243,212,4.541508884944283,0.6981132075471698
TEL,3372,133,0.11355205730846595,0.7142857142857143
TER,5243,212,1.1730597344099545,0.6839622641509434
TFC,5243,211,1.4328535685084955,0.7109004739336493
TFX,5243,207,0.8003422766538484,0.7198067632850241
TGT,5243,200,1.2472566755985766,0.68
TJX,5243,252,89.91427671620538,0.7857142857142857
TMO,5243,210,6.142664889726169,0.7761904761904762
TMUS,3411,138,3.519919637844085,0.7463768115942029
TPR,5050,198,6.598279673417182,0.6919191919191919
TRMB,5243,203,5.597201974764497,0.6995073891625616
TROW,5243,218,9.444020246460784,0.6972477064220184
TRV,5243,199,0.395031562236733,0.6733668341708543
TSCO,5201,202,6.263108654082708,0.6831683168316832
TSLA,2606,102,3.96504321289101,0.6764705882352942
TSN,5243,210,1.5421780665002605,0.7095238095238096
TT,5243,198,-0.21160569475594232,0.6565656565656566
TTWO,5217,211,6.350007519176335,0.7014218009478673
TXN,5243,222,5.9846421580541405,0.7207207207207207
TXT,5243,199,-0.6052941189836367,0.7336683417085427
TYL,5215,216,35.280715661378764,0.7546296296296297
UA,1163,40,-0.4869648424764399,0.75
UAA,3764,145,1.8750911356017297,0.7379310344827587
UAL,3712,140,-0.24540015444155083,0.6714285714285714
UDR,5243,230,4.6447569125535635,0.7086956521739131
UHS,5243,192,0.5819284528763001,0.6822916666666666
ULTA,3279,138,16.21615084190635,0.8115942028985508
UNH,5243,221,8.183877517543653,0.7601809954751131
UNP,5243,219,9.035549298452025,0.7397260273972602
UPS,5243,201,0.820514877077112,0.6766169154228856
URI,5243,184,-0.6552359459934437,0.6739130434782609
USB,5243,214,1.8684992378486205,0.6728971962616822
V,3180,130,9.730112372043754,0.8076923076923077
VFC,5243,220,6.328009810627892,0.740909090909091
VLO,5243,215,0.6736516854191507,0.6930232558139535
VMC,5243,214,0.7445031151074034,0.6915887850467289
VNO,5243,201,0.17927963988883816,0.7064676616915423
VRSK,2788,124,3.870814499007619,0.7661290322580645
VRSN,5243,203,-0.33900106597262747,0.7142857142857143
VRTX,5223,204,2.9053051275734973,0.6568627450980392
VTR,5228,207,2.719221852699966,0.714975845410628
VTRS,5243,211,0.21111964075977238,0.6777251184834123
VZ,5243,214,0.05517580671672779,0.6495327102803738
WAB,5243,202,6.8072901720750405,0.6782178217821783
WAT,5243,207,0.8116757729115032,0.7342995169082126
WBA,5243,218,1.7410481080911555,0.6880733944954128
WDC,5243,203,0.5385587291138896,0.6748768472906403
WEC,5243,216,4.037152498462955,0.7083333333333334
WELL,5243,221,0.9884117168330627,0.7149321266968326
WFC,5243,222,5.810226963124345,0.7162162162162162
WHR,5233,214,0.9185494197463212,0.6728971962616822
WM,5243,208,1.5341186592706073,0.7019230769230769
WMB,5243,214,10.65323923647931,0.7009345794392523
WMT,5243,211,4.142476506374657,0.6919431279620853
WRB,5243,214,6.3965222145714336,0.7523364485981309
WRK,1351,56,0.5011095553292052,0.7142857142857143
WST,5228,208,8.255220631964535,0.75
WTW,4870,202,4.660501086347692,0.7029702970297029
WY,5243,208,-0.36707883621353565,0.6682692307692307
WYNN,4537,167,0.10450387716428028,0.6586826347305389
XEL,5233,223,2.5714715943972966,0.7443946188340808
XOM,5243,228,0.6573288373717308,0.7017543859649122
XRAY,5243,238,9.556488119602408,0.7815126050420168
XYL,2279,95,1.708928727230513,0.7578947368421053
YUM,5243,216,9.633905003816494,0.7453703703703703
ZBH,4850,199,4.562777275725863,0.7236180904522613
ZBRA,5243,207,8.358457386625313,0.7246376811594203
ZION,5243,208,-0.23942371096879278,0.7067307692307693
ZTS,1953,78,1.978114644363685,0.782051282051282
